Region,Country,Sales,Year
East,India,4881,2024
East,Brazil,4572,2021
Central,India,3308,2024
West,Australia,3153,2021
South,Brazil,658,2021
East,USA,4274,2024
North,Germany,3013,2021
Central,China,3371,2023
North,China,4077,2021
Central,Brazil,1760,2024
East,India,1065,2024
West,Germany,3696,2023
East,Brazil,2126,2021
South,Brazil,804,2022
East,Canada,2180,2023
South,China,4647,2023
Central,Germany,1198,2024
South,Japan,3664,2024
East,Australia,4333,2023
Central,China,1070,2023
Central,Australia,2717,2022
West,China,2073,2024
South,China,4838,2021
East,India,4159,2024
North,China,3622,2024
North,France,3511,2024
West,France,3229,2023
East,UK,1759,2024
East,China,2033,2024
Central,France,611,2024
East,USA,4118,2024
East,China,1536,2022
Central,India,1434,2022
East,Japan,2076,2021
West,India,4713,2024
West,Japan,2457,2021
West,UK,1069,2024
West,India,4507,2023
South,Japan,2094,2024
Central,Australia,4810,2021
East,Germany,3759,2023
West,Australia,2803,2022
Central,France,2024,2021
East,India,1239,2021
West,China,2562,2021
Central,USA,4928,2024
East,USA,2415,2021
Central,Brazil,2485,2021
South,Australia,3203,2024
West,India,2207,2023
Central,USA,2602,2022
Central,USA,3025,2024
Central,Germany,3717,2021
North,China,4106,2024
East,France,3028,2023
West,China,4233,2021
West,USA,3555,2022
East,Canada,2582,2024
West,Germany,4792,2022
East,UK,2499,2021
South,Canada,1800,2022
South,Canada,3507,2023
West,Canada,3056,2021
North,Australia,3453,2023
South,USA,1443,2022
East,France,3297,2023
Central,Canada,4780,2021
South,India,4691,2024
East,Canada,1591,2022
Central,India,2822,2024
East,Brazil,4659,2022
Central,China,3148,2022
North,Germany,4050,2021
Central,Japan,1792,2023
North,USA,4020,2021
North,France,4505,2022
South,India,3755,2021
South,Germany,2367,2023
North,India,4973,2022
North,Germany,3706,2023
West,India,1264,2021
East,UK,3275,2021
South,Germany,1172,2023
South,Germany,1857,2023
Central,Brazil,2870,2024
North,Brazil,4347,2024
East,India,1167,2022
South,Brazil,2202,2024
South,Australia,4241,2022
West,UK,3862,2022
North,China,3950,2024
West,USA,3185,2022
North,Brazil,1927,2022
East,Brazil,1943,2022
Central,Australia,4340,2023
East,Brazil,526,2024
North,France,3359,2021
North,Australia,3231,2022
South,Canada,856,2023
Central,Germany,4907,2021
